age,operating_hours,usage_intensity,maintenance_count,preventive_ratio,maintenance_frequency,failure_count,failure_rate,mtbf,health_score,critical_failure_count,equipment_type_encoded,age_group_encoded,usage_category_encoded
8,5324,665.5,26.0,0.38461538461538464,3.25,6.0,1.1269722013523666,887.3333333333334,85.02170309580227,0.0,4,2,2
2,1106,553.0,1.0,0.0,0.5,0.0,0.0,10000.0,100.0,0.0,4,1,2
11,1530,139.0909090909091,34.0,0.47058823529411764,3.090909090909091,4.0,2.6143790849673203,382.5,67.36942810457516,1.0,2,2,1
6,13071,2178.5,18.0,0.2222222222222222,3.0,9.0,0.6885471654808355,1452.3333333333333,84.34293083926248,1.0,1,0,0
10,2557,255.7,31.0,0.22580645161290322,3.1,8.0,3.128666405944466,319.625,68.06338974447122,0.0,0,2,1
7,1266,180.85714285714286,25.0,0.36,3.5714285714285716,2.0,1.5797788309636651,633.0,84.13410584518168,0.0,3,0,1
2,1267,633.5,2.0,0.0,1.0,0.0,0.0,10000.0,100.0,0.0,4,1,2
7,4857,693.8571428571429,18.0,0.2777777777777778,2.5714285714285716,6.0,1.2353304508956147,809.5,79.7995144121886,1.0,4,0,2
8,5898,737.25,32.0,0.5,4.0,7.0,1.186842997626314,842.5714285714286,86.40835644043986,0.0,4,2,2
11,7805,709.5454545454545,42.0,0.38095238095238093,3.8181818181818183,10.0,1.2812299807815501,780.5,68.08863581037797,2.0,4,2,2
11,2627,238.8181818181818,38.0,0.39473684210526316,3.4545454545454546,12.0,4.567948229920061,218.91666666666666,51.3002281486453,2.0,0,2,1
1,719,719.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,0.0,4,1,2
11,3042,276.54545454545456,31.0,0.2903225806451613,2.8181818181818183,10.0,3.287310979618672,304.2,56.22248381158406,2.0,0,2,1
5,1256,251.2,9.0,0.6666666666666666,1.8,5.0,3.9808917197452227,251.2,80.34674140127389,0.0,3,0,1
7,12055,1722.142857142857,25.0,0.32,3.5714285714285716,8.0,0.6636250518457071,1506.875,88.98874974077145,0.0,1,0,0
9,1797,199.66666666666666,19.0,0.42105263157894735,2.111111111111111,8.0,4.451864218141347,224.625,56.281093382977474,2.0,3,2,1
8,4955,619.375,23.0,0.4782608695652174,2.875,5.0,1.0090817356205852,991.0,87.11950436537533,0.0,4,2,2
12,3005,250.41666666666666,28.0,0.35714285714285715,2.3333333333333335,9.0,2.995008319467554,333.8888888888889,61.71599014869397,1.0,0,2,1
2,1448,724.0,3.0,0.6666666666666666,1.5,1.0,0.6906077348066298,1448.0,100.0,0.0,4,1,2
8,4356,544.5,29.0,0.3103448275862069,3.625,4.0,0.9182736455463728,1089.0,85.15280418606125,0.0,4,2,2
3,2245,748.3333333333334,3.0,0.0,1.0,3.0,1.3363028953229399,748.3333333333334,88.06681885671864,0.0,4,1,2
4,651,162.75,7.0,0.2857142857142857,1.75,1.0,1.5360983102918586,651.0,89.25622273425499,0.0,2,0,1
6,4299,716.5,14.0,0.2857142857142857,2.3333333333333335,6.0,1.3956734124214933,716.5,86.02384722360682,0.0,4,0,2
9,5006,556.2222222222222,25.0,0.56,2.7777777777777777,2.0,0.3995205753096284,2503.0,90.90539712345186,0.0,4,2,2
8,5133,641.625,28.0,0.5357142857142857,3.5,8.0,1.5585427625170465,641.625,84.88462547312906,0.0,4,2,2
11,17645,1604.090909090909,48.0,0.4375,4.363636363636363,17.0,0.9634457353357891,1037.9411764705883,70.78321249979163,2.0,1,2,0
1,757,757.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,0.0,4,1,2
6,3307,551.1666666666666,18.0,0.3888888888888889,3.0,4.0,1.2095554883580284,826.75,88.61230589154319,0.0,4,0,2
10,7603,760.3,27.0,0.18518518518518517,2.7,12.0,1.5783243456530316,633.5833333333334,70.51973938284594,1.0,4,2,2
8,4251,531.375,29.0,0.41379310344827586,3.625,5.0,1.1761938367442955,850.2,80.17612736800267,1.0,4,2,2
9,2011,223.44444444444446,25.0,0.56,2.7777777777777777,9.0,4.475385380407758,223.44444444444446,68.24651754240566,0.0,0,2,1
13,7504,577.2307692307693,46.0,0.32608695652173914,3.5384615384615383,13.0,1.732409381663113,577.2307692307693,65.8064882087413,1.0,4,3,2
7,4122,588.8571428571429,27.0,0.48148148148148145,3.857142857142857,7.0,1.698204754973314,588.8571428571429,75.3200555902128,2.0,4,0,2
9,15844,1760.4444444444443,32.0,0.34375,3.5555555555555554,10.0,0.6311537490532694,1584.4,85.58488125473366,0.0,1,2,0
9,14338,1593.111111111111,23.0,0.17391304347826086,2.5555555555555554,12.0,0.836936811270749,1194.8333333333333,81.6188449291535,0.0,1,2,0
5,2838,567.6,10.0,0.5,2.0,4.0,1.4094432699083863,709.5,91.16228365045808,0.0,4,0,2
7,1017,145.28571428571428,12.0,0.4166666666666667,1.7142857142857142,7.0,6.88298918387414,145.28571428571428,67.39528571428572,0.0,2,0,1
10,7304,730.4,28.0,0.21428571428571427,2.8,11.0,1.5060240963855422,664.0,71.348165232358,1.0,4,2,2
13,24779,1906.076923076923,72.0,0.4722222222222222,5.538461538461538,25.0,1.008918842568304,991.16,57.02989912049181,4.0,1,3,0
5,747,149.4,5.0,0.4,1.0,1.0,1.3386880856760375,747.0,85.05355957161981,1.0,2,0,1
1,1987,1987.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,0.0,1,1,0
5,1462,292.4,13.0,0.46153846153846156,2.6,3.0,2.0519835841313268,487.3333333333333,87.15049233575363,0.0,0,0,1
9,1320,146.66666666666666,12.0,0.16666666666666666,1.3333333333333333,6.0,4.545454545454545,220.0,61.99272727272727,0.0,2,2,1
6,3960,660.0,19.0,0.5263157894736842,3.1666666666666665,8.0,2.0202020202020203,495.0,81.28872674109516,1.0,4,0,2
10,6018,601.8,36.0,0.3333333333333333,3.6,5.0,0.8308408109006314,1203.6,82.04939594549684,0.0,4,2,2
6,1573,262.1666666666667,8.0,0.5,1.3333333333333333,3.0,1.9071837253655435,524.3333333333334,86.48841470650561,0.0,0,0,1
5,755,151.0,6.0,0.16666666666666666,1.2,4.0,5.298013245033113,188.75,62.68875,1.0,2,0,1
8,1174,146.75,19.0,0.3157894736842105,2.375,5.0,4.258943781942079,234.8,62.67692319555277,1.0,2,2,1
14,23240,1660.0,49.0,0.4489795918367347,3.5,23.0,0.9896729776247848,1010.4347826086956,69.7967637720358,1.0,1,3,0
9,2150,238.88888888888889,28.0,0.39285714285714285,3.111111111111111,8.0,3.72093023255814,268.75,64.55695598006643,1.0,0,2,1
3,1605,535.0,5.0,0.6,1.6666666666666667,2.0,1.2461059190031154,802.5,97.57197040498441,0.0,4,1,2
9,2058,228.66666666666666,23.0,0.2608695652173913,2.5555555555555554,9.0,4.373177842565598,228.66666666666666,59.27582093209955,1.0,0,2,1
15,8969,597.9333333333333,49.0,0.40816326530612246,3.2666666666666666,14.0,1.5609320994536737,640.6428571428571,68.95843133946632,0.0,4,3,2
5,1002,200.4,6.0,0.6666666666666666,1.2,4.0,3.992015968063872,250.5,80.29042015968064,0.0,0,0,1
3,5819,1939.6666666666667,15.0,0.4666666666666667,5.0,5.0,0.8592541673827118,1163.8,92.86752916308643,1.0,1,1,0
2,1091,545.5,5.0,0.0,2.5,0.0,0.0,10000.0,100.0,0.0,4,1,2
14,26896,1921.142857142857,52.0,0.3269230769230769,3.7142857142857144,14.0,0.520523497917906,1921.142857142857,71.22237152139948,1.0,1,3,0
7,5411,773.0,24.0,0.375,3.4285714285714284,5.0,0.9240436148586213,1082.2,88.0869819257069,0.0,4,0,2
3,1718,572.6666666666666,3.0,0.6666666666666666,1.0,1.0,0.5820721769499417,1718.0,100.0,0.0,4,1,2
4,1157,289.25,8.0,0.5,2.0,2.0,1.7286084701815039,578.5,91.43545764909248,0.0,0,0,1
11,1386,126.0,28.0,0.25,2.5454545454545454,6.0,4.329004329004329,231.0,50.33597835497836,2.0,2,2,1
6,1243,207.16666666666666,14.0,0.6428571428571429,2.3333333333333335,9.0,7.240547063555913,138.11111111111111,67.78096825396825,1.0,0,0,1
7,14287,2041.0,21.0,0.38095238095238093,3.0,9.0,0.6299433051025408,1587.4444444444443,80.15201363321745,2.0,1,0,0
6,4330,721.6666666666666,16.0,0.4375,2.6666666666666665,8.0,1.8475750577367205,541.25,85.86587471131641,0.0,4,0,2
7,3991,570.1428571428571,22.0,0.5454545454545454,3.142857142857143,8.0,2.0045101478326233,498.875,84.65814244265508,0.0,4,0,2
11,21897,1990.6363636363637,41.0,0.36585365853658536,3.727272727272727,21.0,0.9590354843129195,1042.7142857142858,59.73534174219846,4.0,1,2,0
7,4063,580.4285714285714,22.0,0.36363636363636365,3.142857142857143,5.0,1.2306177701206005,812.6,86.11405660394246,0.0,4,0,2
6,1076,179.33333333333334,15.0,0.5333333333333333,2.5,6.0,5.5762081784386615,179.33333333333334,61.17933333333333,2.0,3,0,1
11,6104,554.9090909090909,25.0,0.4,2.272727272727273,12.0,1.965923984272608,508.6666666666667,69.67904674530362,1.0,4,2,2
3,5637,1879.0,9.0,0.5555555555555556,3.0,2.0,0.35479865176512326,2818.5,100.0,0.0,1,1,0
6,1428,238.0,11.0,0.2727272727272727,1.8333333333333333,2.0,1.4005602240896358,714.0,80.80210797046091,1.0,3,0,1
12,23510,1959.1666666666667,58.0,0.4482758620689655,4.833333333333333,16.0,0.680561463207146,1469.375,75.79070561499874,1.0,1,2,0
5,3708,741.6,13.0,0.3076923076923077,2.6,3.0,0.8090614886731392,1236.0,86.80607717201892,1.0,4,0,2
13,1510,116.15384615384616,34.0,0.4411764705882353,2.6153846153846154,5.0,3.3112582781456954,302.0,64.36335566809505,0.0,2,3,1
10,1296,129.6,17.0,0.5294117647058824,1.7,1.0,0.7716049382716049,1296.0,85.37915177923021,0.0,2,2,1
9,6946,771.7777777777778,32.0,0.40625,3.5555555555555554,5.0,0.7198387561186294,1389.2,80.88375621940686,1.0,4,2,2
5,9592,1918.4,17.0,0.23529411764705882,3.4,4.0,0.4170141784820684,2398.0,93.84234087229554,0.0,1,0,0
6,10629,1771.5,21.0,0.3333333333333333,3.5,8.0,0.7526578229372471,1328.625,90.56533588531377,0.0,1,0,0
14,8505,607.5,43.0,0.3953488372093023,3.0714285714285716,13.0,1.5285126396237507,654.2307692307693,70.94190012925155,0.0,4,3,2
6,1479,246.5,12.0,0.25,2.0,9.0,6.085192697768763,164.33333333333334,66.91433333333333,0.0,0,0,1
