equipment_id,equipment_type,brand,model,year_manufactured,purchase_date,purchase_cost,current_status,operating_hours,last_service_date,next_service_due,location,created_at,updated_at,age,age_group,usage_intensity,usage_category,maintenance_count,total_maintenance_cost,avg_maintenance_cost,std_maintenance_cost,total_downtime,avg_downtime,preventive_count,preventive_ratio,maintenance_frequency,failure_count,total_failure_cost,avg_failure_cost,total_failure_downtime,avg_failure_downtime,critical_failure_count,preventable_failure_count,failure_rate,mtbf,health_score,health_category,will_fail_30d,rul_hours,equipment_type_encoded,brand_encoded,location_encoded,age_group_encoded,usage_category_encoded,health_category_encoded
HRV-001,Harvester,Case IH,S660,2020,2020-12-14,601014.77,Active,1462,2025-08-16,2025-12-14,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,292.4,Low,13.0,5832.56,448.65846153846155,183.61641011658668,32.6,2.5076923076923077,6.0,0.46153846153846156,2.6,3.0,2423.0699999999997,807.6899999999999,35.0,11.666666666666666,0.0,2.0,2.0519835841313268,487.3333333333333,87.15049233575363,Excellent,1,389.8666666666667,0,3,9,0,1,0
HRV-002,Harvester,Case IH,S660,2019,2020-02-22,1152462.51,Active,1573,2025-09-24,2026-01-08,Hangar Principal,2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,262.1666666666667,Low,8.0,2830.35,353.79375,123.70010058172375,29.0,3.625,4.0,0.5,1.3333333333333333,3.0,858.89,286.2966666666667,12.4,4.133333333333334,0.0,3.0,1.9071837253655435,524.3333333333334,86.48841470650561,Excellent,0,419.4666666666667,0,3,5,0,1,0
HRV-003,Harvester,John Deere,TUCANO 450,2013,2014-07-23,777393.12,Active,2552,2025-08-02,2025-10-25,Oliveraie (Sfax),2025-10-31 22:36:28,2025-10-31 22:36:28,12,Old,212.66666666666666,Low,25.0,13589.039999999999,543.5616,269.63459572910887,116.0,4.64,6.0,0.24,2.0833333333333335,11.0,14355.91,1305.0827272727272,188.7,17.154545454545453,1.0,6.0,4.310344827586206,232.0,53.28027586206897,Fair,0,185.60000000000002,0,7,6,2,1,1
HRV-004,Harvester,Case IH,S660,2016,2017-09-27,600243.56,Active,2058,2025-08-25,2025-12-01,Oliveraie (Sfax),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,228.66666666666666,Low,23.0,11715.93,509.3882608695652,218.25800711443603,116.7,5.073913043478261,6.0,0.2608695652173913,2.5555555555555554,9.0,11014.539999999999,1223.8377777777778,189.4,21.044444444444444,1.0,5.0,4.373177842565598,228.66666666666666,59.27582093209955,Fair,1,182.93333333333334,0,3,6,2,1,1
HRV-005,Harvester,John Deere,TUCANO 450,2024,2025-08-22,728220.84,Under Maintenance,247,2025-10-24,2026-02-08,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,1,New,247.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,Excellent,0,4753.0,0,7,7,1,1,0
HRV-006,Harvester,New Holland,S660,2016,2017-02-27,1171199.8,Active,2011,2025-08-11,2025-10-22,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,223.44444444444446,Low,25.0,11889.130000000001,475.56520000000006,333.56194323693467,85.5,3.42,14.0,0.56,2.7777777777777777,9.0,4010.58,445.62,54.9,6.1,0.0,4.0,4.475385380407758,223.44444444444446,68.24651754240566,Good,0,178.7555555555556,0,13,7,2,1,2
HRV-007,Harvester,New Holland,TC5.80,2019,2019-08-20,1109842.62,Active,1243,2025-08-22,2025-11-26,Parcelle Ouest (Siliana),2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,207.16666666666666,Low,14.0,5486.43,391.8878571428572,206.75319125724502,70.4,5.028571428571429,9.0,0.6428571428571429,2.3333333333333335,9.0,11566.08,1285.12,142.9,15.877777777777778,1.0,5.0,7.240547063555913,138.11111111111111,67.78096825396825,Good,0,110.4888888888889,0,13,8,0,1,2
HRV-008,Harvester,CLAAS,TUCANO 450,2020,2021-04-05,993634.81,Active,1002,2025-08-13,2025-12-07,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,200.4,Low,6.0,1816.04,302.67333333333335,207.39595701620286,20.5,3.4166666666666665,4.0,0.6666666666666666,1.2,4.0,2351.6800000000003,587.9200000000001,29.8,7.45,0.0,0.0,3.992015968063872,250.5,80.29042015968064,Excellent,0,200.4,0,2,3,0,1,0
HRV-009,Harvester,CLAAS,Axial-Flow 6140,2015,2015-12-17,878729.93,Under Maintenance,2557,2025-10-30,2026-01-27,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,10,Old,255.7,Low,31.0,19065.04,615.0012903225806,341.0591529509403,151.3,4.880645161290323,7.0,0.22580645161290322,3.1,8.0,3458.41,432.30125,49.0,6.125,0.0,6.0,3.128666405944466,319.625,68.06338974447122,Good,1,255.70000000000002,0,2,7,2,1,2
HRV-010,Harvester,CLAAS,S660,2013,2014-10-27,1031564.38,Active,3005,2025-08-27,2025-11-23,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,12,Old,250.41666666666666,Low,28.0,12309.47,439.62392857142856,184.48035419522236,123.3,4.4035714285714285,10.0,0.35714285714285715,2.3333333333333335,9.0,5831.8,647.9777777777778,136.79999999999998,15.199999999999998,1.0,7.0,2.995008319467554,333.8888888888889,61.71599014869397,Good,1,267.11111111111114,0,2,7,2,1,2
HRV-011,Harvester,CLAAS,TUCANO 450,2014,2015-04-27,982596.86,Active,3042,2025-08-22,2025-11-05,Hangar Principal,2025-10-31 22:36:28,2025-10-31 22:36:28,11,Old,276.54545454545456,Low,31.0,17049.21,549.9745161290323,282.88870571114137,127.5,4.112903225806452,9.0,0.2903225806451613,2.8181818181818183,10.0,21122.170000000002,2112.217,142.3,14.23,2.0,4.0,3.287310979618672,304.2,56.22248381158406,Fair,0,243.36,0,2,5,2,1,1
HRV-012,Harvester,CLAAS,TC5.80,2021,2022-04-09,801508.52,Active,1157,2025-09-22,2025-12-05,Dépôt Matériel,2025-10-31 22:36:28,2025-10-31 22:36:28,4,Mid_Age,289.25,Low,8.0,3456.2599999999998,432.03249999999997,236.37348895037152,39.6,4.95,4.0,0.5,2.0,2.0,751.4100000000001,375.70500000000004,6.8,3.4,0.0,2.0,1.7286084701815039,578.5,91.43545764909248,Excellent,0,462.8,0,2,4,0,1,0
HRV-013,Harvester,Case IH,Axial-Flow 6140,2019,2019-07-14,798528.83,Active,1479,2025-08-09,2025-11-03,Dépôt Matériel,2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,246.5,Low,12.0,6135.76,511.31333333333333,270.3702458526534,43.1,3.591666666666667,3.0,0.25,2.0,9.0,6917.92,768.6577777777778,54.6,6.066666666666666,0.0,6.0,6.085192697768763,164.33333333333334,66.91433333333333,Good,0,131.46666666666667,0,3,4,0,1,2
HRV-014,Harvester,New Holland,TUCANO 450,2016,2017-01-12,779167.59,Under Maintenance,2150,2025-10-24,2026-01-18,Champ Céréales (Manouba),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,238.88888888888889,Low,28.0,12521.34,447.1907142857143,267.62261743439,116.4,4.1571428571428575,11.0,0.39285714285714285,3.111111111111111,8.0,7809.64,976.205,114.50000000000001,14.312500000000002,1.0,6.0,3.72093023255814,268.75,64.55695598006643,Good,0,215.0,0,13,1,2,1,2
HRV-015,Harvester,Case IH,TUCANO 450,2014,2014-05-14,891385.2,Active,2627,2025-08-11,2025-11-04,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,11,Old,238.8181818181818,Low,38.0,19464.79,512.2313157894737,276.03194648809347,178.4,4.6947368421052635,15.0,0.39473684210526316,3.4545454545454546,12.0,14725.81,1227.1508333333334,199.7,16.641666666666666,2.0,9.0,4.567948229920061,218.91666666666666,51.3002281486453,Fair,1,175.13333333333333,0,3,9,2,1,1
IRR-001,Irrigation System,Reinke,UniRam,2019,2019-10-18,42157.32,Active,10629,2025-09-30,2025-12-04,Oliveraie (Sfax),2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,1771.5,High,21.0,13424.220000000001,639.2485714285715,387.24600195851883,95.5,4.5476190476190474,7.0,0.3333333333333333,3.5,8.0,6275.18,784.3975,45.8,5.725,0.0,3.0,0.7526578229372471,1328.625,90.56533588531377,Excellent,0,1062.9,1,14,6,0,0,0
IRR-002,Irrigation System,Netafim,RPM,2018,2019-03-02,60812.51,Active,12055,2025-09-10,2025-12-27,Dépôt Matériel,2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,1722.142857142857,High,25.0,13179.9,527.196,321.22090664629326,114.1,4.564,8.0,0.32,3.5714285714285716,8.0,8798.39,1099.79875,99.0,12.375,0.0,5.0,0.6636250518457071,1506.875,88.98874974077145,Excellent,0,1205.5,1,12,4,0,0,0
IRR-003,Irrigation System,Irritec,UniRam,2022,2023-02-16,41550.66,Retired,5637,2025-02-04,0,Parcelle Ouest (Siliana),2025-10-31 22:36:28,2025-10-31 22:36:28,3,New,1879.0,High,9.0,5387.26,598.5844444444444,475.7676968624265,33.6,3.7333333333333334,5.0,0.5555555555555556,3.0,2.0,1017.74,508.87,14.7,7.35,0.0,1.0,0.35479865176512326,2818.5,100.0,Excellent,1,2254.8,1,6,8,1,0,0
IRR-004,Irrigation System,Valley,Pivot 8000,2022,2022-04-07,107138.31,Active,5819,2025-09-01,2025-12-12,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,3,New,1939.6666666666667,High,15.0,7204.25,480.28333333333336,242.1627999527433,61.199999999999996,4.08,7.0,0.4666666666666667,5.0,5.0,6525.92,1305.184,69.2,13.84,1.0,3.0,0.8592541673827118,1163.8,92.86752916308643,Excellent,0,931.04,1,16,3,1,0,0
IRR-005,Irrigation System,Rivulis,RPM,2014,2015-12-09,101351.85,Active,17645,2025-08-15,2025-11-28,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,11,Old,1604.090909090909,High,48.0,22791.02,474.8129166666667,244.66171553981746,199.8,4.1625000000000005,21.0,0.4375,4.363636363636363,17.0,18284.66,1075.5682352941176,224.20000000000002,13.188235294117648,2.0,13.0,0.9634457353357891,1037.9411764705883,70.78321249979163,Good,1,830.3529411764707,1,15,3,2,0,2
IRR-006,Irrigation System,Reinke,Drip System Pro,2012,2012-10-01,114310.97,Under Maintenance,24779,2025-10-27,2026-01-20,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,13,Very_Old,1906.076923076923,High,72.0,36217.82,503.0252777777778,267.2404770354202,288.9,4.012499999999999,34.0,0.4722222222222222,5.538461538461538,25.0,37004.29,1480.1716000000001,484.8,19.392,4.0,15.0,1.008918842568304,991.16,57.02989912049181,Fair,0,792.928,1,14,9,3,0,1
IRR-007,Irrigation System,Reinke,Pivot 8000,2018,2018-02-23,101798.47,Active,14764,2025-09-24,2026-01-12,Verger (Cap Bon),2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,2109.1428571428573,High,25.0,16058.93,642.3572,319.733030583329,127.7,5.1080000000000005,4.0,0.16,3.5714285714285716,13.0,7064.6900000000005,543.4376923076924,66.8,5.138461538461538,0.0,8.0,0.8805201842319155,1135.6923076923076,85.13309138653274,Excellent,0,908.5538461538462,1,14,10,0,0,0
IRR-008,Irrigation System,Valley,Drip System Pro,2013,2014-11-12,45516.54,Active,23510,2025-09-05,2025-12-26,Zone Irrigation (Bizerte),2025-10-31 22:36:28,2025-10-31 22:36:28,12,Old,1959.1666666666667,High,58.0,28334.04,488.5179310344828,300.9116137629099,233.3,4.022413793103448,26.0,0.4482758620689655,4.833333333333333,16.0,14560.84,910.0525,163.4,10.2125,1.0,12.0,0.680561463207146,1469.375,75.79070561499874,Good,0,1175.5,1,16,11,2,0,2
IRR-009,Irrigation System,Valley,UniRam,2016,2017-11-27,76779.15,Active,14338,2025-08-29,2025-12-08,Hangar Principal,2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,1593.111111111111,High,23.0,14860.99,646.13,258.40197735311546,118.2,5.139130434782609,4.0,0.17391304347826086,2.5555555555555554,12.0,10303.52,858.6266666666667,92.8,7.733333333333333,0.0,5.0,0.836936811270749,1194.8333333333333,81.6188449291535,Excellent,0,955.8666666666667,1,16,5,2,0,0
IRR-010,Irrigation System,Rivulis,T-Tape,2020,2021-08-14,106058.77,Active,9592,2025-09-16,2026-01-07,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,1918.4,High,17.0,9124.99,536.7641176470588,346.2568346267483,72.7,4.276470588235294,4.0,0.23529411764705882,3.4,4.0,1333.7,333.425,20.1,5.025,0.0,4.0,0.4170141784820684,2398.0,93.84234087229554,Excellent,1,1918.4,1,15,3,0,0,0
IRR-011,Irrigation System,Irritec,UniRam,2016,2016-08-19,88826.54,Active,15844,2025-08-08,2025-10-27,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,1760.4444444444443,High,32.0,16153.99,504.8121875,241.62419651231494,134.5,4.203125,11.0,0.34375,3.5555555555555554,10.0,8865.33,886.533,112.80000000000001,11.280000000000001,0.0,8.0,0.6311537490532694,1584.4,85.58488125473366,Excellent,1,1267.5200000000002,1,6,7,2,0,0
IRR-012,Irrigation System,Netafim,RPM,2011,2012-05-11,62372.68,Under Maintenance,26896,2025-10-26,2025-12-25,Champ Céréales (Manouba),2025-10-31 22:36:28,2025-10-31 22:36:28,14,Very_Old,1921.142857142857,High,52.0,27417.45,527.2586538461538,365.6960582877151,227.7,4.378846153846154,17.0,0.3269230769230769,3.7142857142857144,14.0,18033.08,1288.077142857143,114.80000000000001,8.200000000000001,1.0,12.0,0.520523497917906,1921.142857142857,71.22237152139948,Good,0,1536.9142857142858,1,12,1,3,0,2
IRR-013,Irrigation System,Reinke,Pivot 8000,2018,2018-12-14,79086.23,Active,14287,2025-08-21,2025-12-04,Zone Irrigation (Bizerte),2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,2041.0,High,21.0,9226.68,439.3657142857143,249.27428978078404,85.3,4.061904761904762,8.0,0.38095238095238093,3.0,9.0,12745.24,1416.1377777777777,263.9,29.32222222222222,2.0,7.0,0.6299433051025408,1587.4444444444443,80.15201363321745,Excellent,0,1269.9555555555555,1,14,11,0,0,0
IRR-014,Irrigation System,Netafim,Pivot 8000,2011,2011-05-08,72352.09,Active,23240,2025-09-08,2025-12-07,Champ Céréales (Manouba),2025-10-31 22:36:28,2025-10-31 22:36:28,14,Very_Old,1660.0,High,49.0,25539.510000000002,521.2144897959184,291.990108109142,177.2,3.6163265306122447,22.0,0.4489795918367347,3.5,23.0,19910.24,865.6626086956522,262.7,11.421739130434782,1.0,13.0,0.9896729776247848,1010.4347826086956,69.7967637720358,Good,0,808.3478260869565,1,12,1,3,0,2
IRR-015,Irrigation System,Rivulis,Drip System Pro,2024,2025-12-18,66463.3,Active,2000,2025-09-15,2025-11-28,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,1,New,2000.0,High,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,Excellent,0,3000.0,1,15,3,1,0,0
IRR-016,Irrigation System,Reinke,Drip System Pro,2014,2014-12-18,116070.2,Active,21897,2025-08-15,2025-11-13,Hangar Principal,2025-10-31 22:36:28,2025-10-31 22:36:28,11,Old,1990.6363636363637,High,41.0,19861.41,484.4246341463415,273.60954521998644,181.5,4.426829268292683,15.0,0.36585365853658536,3.727272727272727,21.0,36432.47,1734.8795238095238,424.6,20.219047619047622,4.0,18.0,0.9590354843129195,1042.7142857142858,59.73534174219846,Fair,1,834.1714285714287,1,14,5,2,0,1
IRR-017,Irrigation System,Rivulis,T-Tape,2017,2018-02-27,55529.41,Active,13186,2025-10-01,2026-01-14,Champ Céréales (Manouba),2025-10-31 22:36:28,2025-10-31 22:36:28,8,Old,1648.25,High,39.0,18863.04,483.66769230769233,323.5971328060926,171.3,4.392307692307693,17.0,0.4358974358974359,4.875,8.0,11672.33,1459.04125,139.1,17.3875,1.0,2.0,0.6067040800849386,1648.25,84.15319113803685,Excellent,0,1318.6000000000001,1,15,1,2,0,0
IRR-018,Irrigation System,Reinke,Drip System Pro,2019,2019-01-18,63370.93,Active,13071,2025-08-14,2025-11-13,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,2178.5,High,18.0,9595.68,533.0933333333334,306.96717594212305,98.2,5.455555555555556,4.0,0.2222222222222222,3.0,9.0,10138.619999999999,1126.5133333333333,112.9,12.544444444444444,1.0,7.0,0.6885471654808355,1452.3333333333333,84.34293083926248,Excellent,0,1161.8666666666666,1,14,3,0,0,0
IRR-019,Irrigation System,Valley,T-Tape,2017,2018-08-16,75237.5,Active,12931,2025-08-02,2025-11-25,Zone Irrigation (Bizerte),2025-10-31 22:36:28,2025-10-31 22:36:28,8,Old,1616.375,High,26.0,11663.86,448.61,219.65580742607287,93.0,3.576923076923077,13.0,0.5,3.25,9.0,23602.11,2622.456666666667,267.9,29.766666666666666,2.0,7.0,0.6960018560049493,1436.7777777777778,79.45676849775303,Good,0,1149.4222222222222,1,16,11,2,0,2
IRR-020,Irrigation System,Valley,Pivot 8000,2024,2025-08-03,86161.69,Active,1987,2025-08-11,2025-11-15,Hangar Principal,2025-10-31 22:36:28,2025-10-31 22:36:28,1,New,1987.0,High,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,Excellent,0,3013.0,1,16,5,1,0,0
PLT-001,Planter,Massey Ferguson,SP 8,2018,2018-09-25,57889.57,Active,1017,2025-08-13,2025-11-14,Dépôt Matériel,2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,145.28571428571428,Low,12.0,5232.9,436.075,198.8038431812533,52.0,4.333333333333333,5.0,0.4166666666666667,1.7142857142857142,7.0,4743.89,677.6985714285714,70.3,10.042857142857143,0.0,3.0,6.88298918387414,145.28571428571428,67.39528571428572,Good,1,116.22857142857143,2,10,4,0,1,2
PLT-002,Planter,Amazone,ED 602-K,2016,2017-10-14,51795.91,Active,1320,2025-08-15,2025-10-20,Parcelle Ouest (Siliana),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,146.66666666666666,Low,12.0,8267.0,688.9166666666666,339.5928947841501,69.9,5.825,2.0,0.16666666666666666,1.3333333333333333,6.0,3970.71,661.785,57.1,9.516666666666667,0.0,1.0,4.545454545454545,220.0,61.99272727272727,Good,1,176.0,2,0,8,2,1,2
PLT-003,Planter,Gaspardo,NG Plus,2012,2012-03-08,44559.75,Active,1510,2025-09-03,2025-12-16,Verger (Cap Bon),2025-10-31 22:36:28,2025-10-31 22:36:28,13,Very_Old,116.15384615384616,Low,34.0,15176.5,446.36764705882354,242.5840776840291,145.6,4.2823529411764705,15.0,0.4411764705882353,2.6153846153846154,5.0,2693.9,538.78,40.4,8.08,0.0,2.0,3.3112582781456954,302.0,64.36335566809505,Good,0,241.60000000000002,2,5,10,3,1,2
PLT-004,Planter,Amazone,NG Plus,2020,2020-04-10,73882.57,Active,756,2025-08-19,2025-11-01,Hangar Principal,2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,151.2,Low,10.0,5468.77,546.8770000000001,257.33233432664457,42.1,4.21,2.0,0.2,2.0,4.0,8048.28,2012.07,87.7,21.925,1.0,1.0,5.291005291005291,189.0,63.189,Good,1,151.20000000000002,2,0,5,0,1,2
PLT-005,Planter,Gaspardo,ED 602-K,2021,2021-09-08,70619.91,Active,651,2025-09-27,2025-11-29,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,4,Mid_Age,162.75,Low,7.0,3337.8900000000003,476.8414285714286,132.8605195218619,34.3,4.8999999999999995,2.0,0.2857142857142857,1.75,1.0,878.69,878.69,23.1,23.1,0.0,1.0,1.5360983102918586,651.0,89.25622273425499,Excellent,0,520.8000000000001,2,5,7,0,1,0
PLT-006,Planter,Monosem,NG Plus,2020,2021-02-15,72877.29,Under Maintenance,755,2025-10-26,2026-01-28,Zone Irrigation (Bizerte),2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,151.0,Low,6.0,2413.24,402.20666666666665,163.2745781396071,20.5,3.4166666666666665,1.0,0.16666666666666666,1.2,4.0,5100.549999999999,1275.1374999999998,74.10000000000001,18.525000000000002,1.0,3.0,5.298013245033113,188.75,62.68875,Good,0,151.0,2,11,11,0,1,2
PLT-007,Planter,Amazone,MF 500,2014,2014-07-24,52727.69,Active,1386,2025-08-19,2025-12-10,Verger (Cap Bon),2025-10-31 22:36:28,2025-10-31 22:36:28,11,Old,126.0,Low,28.0,16995.93,606.9975000000001,423.87160453438673,130.3,4.653571428571429,7.0,0.25,2.5454545454545454,6.0,18589.21,3098.2016666666664,109.0,18.166666666666668,2.0,3.0,4.329004329004329,231.0,50.33597835497836,Fair,0,184.8,2,0,10,2,1,1
PLT-008,Planter,Massey Ferguson,NG Plus,2016,2016-03-16,63543.01,Active,1230,2025-08-25,2025-11-20,Oliveraie (Sfax),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,136.66666666666666,Low,15.0,8062.4400000000005,537.496,318.0935943083419,59.9,3.993333333333333,5.0,0.3333333333333333,1.6666666666666667,4.0,9654.67,2413.6675,145.5,36.375,1.0,1.0,3.252032520325203,307.5,66.047337398374,Good,0,246.0,2,10,6,2,1,2
PLT-009,Planter,Amazone,MF 500,2020,2021-06-14,53331.96,Under Maintenance,747,2025-10-28,2026-01-22,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,149.4,Low,5.0,1837.61,367.522,87.35788098391582,18.6,3.72,2.0,0.4,1.0,1.0,9407.14,9407.14,26.8,26.8,1.0,1.0,1.3386880856760375,747.0,85.05355957161981,Excellent,0,597.6,2,0,9,0,1,0
PLT-010,Planter,Amazone,NG Plus,2015,2016-09-02,60015.42,Active,1296,2025-08-13,2025-11-06,Champ Céréales (Manouba),2025-10-31 22:36:28,2025-10-31 22:36:28,10,Old,129.6,Low,17.0,7582.91,446.0535294117647,264.02606864524705,64.0,3.764705882352941,9.0,0.5294117647058824,1.7,1.0,251.03,251.03,2.6,2.6,0.0,0.0,0.7716049382716049,1296.0,85.37915177923021,Excellent,0,1036.8,2,0,1,2,1,0
PLT-011,Planter,Massey Ferguson,ED 602-K,2017,2018-01-07,63514.17,Active,1174,2025-09-03,2025-12-20,Champ Nord (Béja),2025-10-31 22:36:28,2025-10-31 22:36:28,8,Old,146.75,Low,19.0,9814.56,516.5557894736842,290.9031345332782,80.9,4.257894736842106,6.0,0.3157894736842105,2.375,5.0,11074.35,2214.87,81.30000000000001,16.26,1.0,2.0,4.258943781942079,234.8,62.67692319555277,Good,0,187.84000000000003,2,10,2,2,1,2
PLT-012,Planter,Gaspardo,NG Plus,2014,2014-05-15,83446.56,Active,1530,2025-08-22,2025-11-28,Parcelle Ouest (Siliana),2025-10-31 22:36:28,2025-10-31 22:36:28,11,Old,139.0909090909091,Low,34.0,13651.94,401.52764705882356,207.51640057944198,132.7,3.9029411764705877,16.0,0.47058823529411764,3.090909090909091,4.0,8863.81,2215.9525,110.80000000000001,27.700000000000003,1.0,3.0,2.6143790849673203,382.5,67.36942810457516,Good,0,306.0,2,5,8,2,1,2
SPR-001,Sprayer,Kuhn,UX 5201,2020,2020-09-14,134913.47,Under Maintenance,1256,2025-10-27,2026-02-24,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,251.2,Low,9.0,5284.71,587.19,533.9750745587288,25.0,2.7777777777777777,6.0,0.6666666666666666,1.8,5.0,3989.19,797.838,52.5,10.5,0.0,2.0,3.9808917197452227,251.2,80.34674140127389,Excellent,0,200.96,3,8,3,0,1,0
