equipment_id,equipment_type,brand,model,year_manufactured,purchase_date,purchase_cost,current_status,operating_hours,last_service_date,next_service_due,location,created_at,updated_at,age,age_group,usage_intensity,usage_category,maintenance_count,total_maintenance_cost,avg_maintenance_cost,std_maintenance_cost,total_downtime,avg_downtime,preventive_count,preventive_ratio,maintenance_frequency,failure_count,total_failure_cost,avg_failure_cost,total_failure_downtime,avg_failure_downtime,critical_failure_count,preventable_failure_count,failure_rate,mtbf,health_score,health_category,will_fail_30d,rul_hours,equipment_type_encoded,brand_encoded,location_encoded,age_group_encoded,usage_category_encoded,health_category_encoded
SPR-002,Sprayer,Kuhn,Boxer 2000,2019,2020-09-23,163747.98,Retired,1428,2025-03-03,0,Zone Irrigation (Bizerte),2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,238.0,Low,11.0,5044.48,458.5890909090909,188.31895323915467,69.2,6.290909090909091,3.0,0.2727272727272727,1.8333333333333333,2.0,7471.900000000001,3735.9500000000003,74.7,37.35,1.0,2.0,1.4005602240896358,714.0,80.80210797046091,Excellent,0,571.2,3,8,11,0,1,0
SPR-003,Sprayer,Kuhn,Boxer 2000,2019,2019-10-17,239406.81,Active,1076,2025-08-13,2025-12-01,Dépôt Matériel,2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,179.33333333333334,Low,15.0,8537.63,569.1753333333332,462.59668938143807,60.7,4.046666666666667,8.0,0.5333333333333333,2.5,6.0,15557.89,2592.9816666666666,160.7,26.78333333333333,2.0,6.0,5.5762081784386615,179.33333333333334,61.17933333333333,Good,0,143.46666666666667,3,8,4,0,1,2
SPR-004,Sprayer,Amazone,UX 5201,2023,2023-05-24,167768.94,Retired,434,2024-12-30,0,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,2,New,217.0,Low,4.0,1665.25,416.3125,148.98674580310825,13.4,3.35,3.0,0.75,2.0,1.0,348.56,348.56,3.0,3.0,0.0,0.0,2.304147465437788,434.0,96.16326267281106,Excellent,0,347.20000000000005,3,0,7,1,1,0
SPR-005,Sprayer,Berthoud,Boxer 2000,2016,2017-06-18,242059.63,Under Maintenance,1797,2025-10-24,2026-01-04,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,199.66666666666666,Low,19.0,9676.06,509.26631578947365,370.6234770582992,64.9,3.4157894736842107,8.0,0.42105263157894735,2.111111111111111,8.0,16977.73,2122.21625,157.0,19.625,2.0,2.0,4.451864218141347,224.625,56.281093382977474,Fair,1,179.70000000000002,3,1,9,2,1,1
SPR-006,Sprayer,Kuhn,Boxer 2000,2016,2016-07-02,170908.21,Under Maintenance,1869,2025-10-27,2026-01-19,Oliveraie (Sfax),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,207.66666666666666,Low,21.0,9749.53,464.2633333333334,275.3571509936383,107.1,5.1,8.0,0.38095238095238093,2.3333333333333335,9.0,5616.22,624.0244444444445,70.9,7.877777777777778,0.0,8.0,4.815409309791332,207.66666666666666,63.844905831995725,Good,1,166.13333333333333,3,8,6,2,1,2
SPR-007,Sprayer,Kuhn,Boxer 2000,2017,2017-03-17,274456.57,Active,1567,2025-08-08,2025-11-04,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,8,Old,195.875,Low,21.0,8727.25,415.5833333333333,274.7789115877223,79.6,3.7904761904761903,12.0,0.5714285714285714,2.625,7.0,2425.1800000000003,346.45428571428573,30.0,4.285714285714286,0.0,5.0,4.4671346522016595,223.85714285714286,70.45961245327742,Good,1,179.0857142857143,3,8,3,2,1,2
SPR-008,Sprayer,Berthoud,Commander 4400,2018,2018-07-28,224765.01,Active,1266,2025-09-15,2025-12-05,Verger (Cap Bon),2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,180.85714285714286,Low,25.0,14586.3,583.452,332.18617725355966,108.0,4.32,9.0,0.36,3.5714285714285716,2.0,2944.9700000000003,1472.4850000000001,25.9,12.95,0.0,1.0,1.5797788309636651,633.0,84.13410584518168,Excellent,0,506.40000000000003,3,1,10,0,1,0
TRC-001,Tractor,Deutz-Fahr,TD5.85,2016,2016-12-09,109387.02,Active,5006,2025-08-15,2025-12-10,Champ Céréales (Manouba),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,556.2222222222222,Medium,25.0,10393.3,415.73199999999997,180.2975099430568,86.6,3.464,14.0,0.56,2.7777777777777777,2.0,1630.8000000000002,815.4000000000001,9.7,4.85,0.0,2.0,0.3995205753096284,2503.0,90.90539712345186,Excellent,0,2002.4,4,4,1,2,2,0
TRC-002,Tractor,New Holland,Powerfarm 95,2018,2019-01-01,91243.43,Active,4063,2025-08-27,2025-11-07,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,580.4285714285714,Medium,22.0,11433.210000000001,519.6913636363637,284.1889258137882,85.0,3.8636363636363638,8.0,0.36363636363636365,3.142857142857143,5.0,1522.3700000000001,304.47400000000005,25.3,5.0600000000000005,0.0,3.0,1.2306177701206005,812.6,86.11405660394246,Excellent,0,650.08,4,13,9,0,2,0
TRC-003,Tractor,Deutz-Fahr,Agrofarm 420,2015,2016-04-15,150711.88,Active,7304,2025-08-11,2025-10-20,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,10,Old,730.4,Medium,28.0,13663.6,487.9857142857143,230.47723609660488,120.8,4.314285714285714,6.0,0.21428571428571427,2.8,11.0,16138.24,1467.1127272727272,130.2,11.836363636363636,1.0,6.0,1.5060240963855422,664.0,71.348165232358,Good,0,531.2,4,4,9,2,2,2
TRC-004,Tractor,Case IH,5075E,2011,2012-03-07,194865.57,Active,8505,2025-09-25,2025-12-16,Atelier Mécanique,2025-10-31 22:36:28,2025-10-31 22:36:28,14,Very_Old,607.5,Medium,43.0,19021.68,442.3646511627907,227.1987007984823,201.9,4.695348837209303,17.0,0.3953488372093023,3.0714285714285716,13.0,9604.949999999999,738.8423076923076,125.1,9.623076923076923,0.0,7.0,1.5285126396237507,654.2307692307693,70.94190012925155,Good,0,523.3846153846155,4,3,0,3,2,2
TRC-005,Tractor,Landini,5075E,2018,2018-12-15,144347.37,Active,5411,2025-08-27,2025-11-13,Oliveraie (Sfax),2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,773.0,Medium,24.0,13898.070000000002,579.0862500000001,534.06918774071,91.5,3.8125,9.0,0.375,3.4285714285714284,5.0,2116.98,423.396,32.9,6.58,0.0,5.0,0.9240436148586213,1082.2,88.0869819257069,Excellent,1,865.7600000000001,4,9,6,0,2,0
TRC-006,Tractor,Landini,5075E,2018,2018-12-03,85498.93,Active,4054,2025-09-26,2026-01-18,Parcelle Ouest (Siliana),2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,579.1428571428571,Medium,23.0,10974.77,477.16391304347826,221.22940376120337,103.4,4.495652173913044,9.0,0.391304347826087,3.2857142857142856,7.0,12654.77,1807.8242857142857,122.9,17.557142857142857,1.0,5.0,1.726689689195856,579.1428571428571,78.81525962855487,Good,0,463.3142857142857,4,9,8,0,2,2
TRC-007,Tractor,New Holland,Farmall 75C,2011,2012-08-21,180093.25,Active,7872,2025-08-20,2025-11-05,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,14,Very_Old,562.2857142857143,Medium,37.0,17656.32,477.1978378378378,311.1054518713616,133.3,3.602702702702703,14.0,0.3783783783783784,2.642857142857143,17.0,16024.439999999999,942.6141176470587,166.7,9.805882352941175,1.0,11.0,2.1595528455284554,463.05882352941177,62.34097027156281,Good,1,370.44705882352946,4,13,9,3,2,2
TRC-008,Tractor,Deutz-Fahr,Agrofarm 420,2014,2014-10-21,100536.64,Active,7805,2025-09-07,2025-11-23,Oliveraie (Sfax),2025-10-31 22:36:28,2025-10-31 22:36:28,11,Old,709.5454545454545,Medium,42.0,18319.37,436.17547619047616,209.33776104894983,174.2,4.147619047619047,16.0,0.38095238095238093,3.8181818181818183,10.0,14940.06,1494.0059999999999,230.8,23.080000000000002,2.0,7.0,1.2812299807815501,780.5,68.08863581037797,Good,0,624.4000000000001,4,4,6,2,2,2
TRC-009,Tractor,Deutz-Fahr,Powerfarm 95,2019,2019-11-11,181142.23,Active,4330,2025-09-29,2026-01-18,Atelier Mécanique,2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,721.6666666666666,Medium,16.0,7835.98,489.74875,319.53952625353463,61.9,3.86875,7.0,0.4375,2.6666666666666665,8.0,5550.8099999999995,693.8512499999999,65.7,8.2125,0.0,7.0,1.8475750577367205,541.25,85.86587471131641,Excellent,0,433.0,4,4,0,0,2,0
TRC-010,Tractor,Case IH,5075E,2015,2015-04-19,185164.12,Active,6018,2025-09-06,2025-12-31,Oliveraie (Sfax),2025-10-31 22:36:28,2025-10-31 22:36:28,10,Old,601.8,Medium,36.0,19191.5,533.0972222222222,292.6869204224015,159.0,4.416666666666667,12.0,0.3333333333333333,3.6,5.0,1985.68,397.136,23.099999999999998,4.619999999999999,0.0,3.0,0.8308408109006314,1203.6,82.04939594549684,Excellent,0,962.88,4,3,6,2,2,0
TRC-011,Tractor,Case IH,MF 5710,2019,2020-03-08,169398.68,Active,3960,2025-09-04,2025-12-30,Verger (Cap Bon),2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,660.0,Medium,19.0,8159.2,429.4315789473684,232.86075665902328,80.3,4.226315789473684,10.0,0.5263157894736842,3.1666666666666665,8.0,14490.009999999998,1811.2512499999998,153.8,19.225,1.0,3.0,2.0202020202020203,495.0,81.28872674109516,Excellent,1,396.0,4,3,10,0,2,0
TRC-012,Tractor,Case IH,5075E,2019,2019-03-17,139221.9,Under Maintenance,4299,2025-10-29,2026-02-06,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,716.5,Medium,14.0,7440.56,531.4685714285714,187.82175518527967,75.2,5.371428571428572,4.0,0.2857142857142857,2.3333333333333335,6.0,4373.610000000001,728.9350000000001,55.9,9.316666666666666,0.0,6.0,1.3956734124214933,716.5,86.02384722360682,Excellent,0,573.2,4,3,7,0,2,0
TRC-013,Tractor,Deutz-Fahr,Farmall 75C,2017,2017-07-13,151506.61,Active,5133,2025-08-27,2025-12-20,Champ Nord (Béja),2025-10-31 22:36:28,2025-10-31 22:36:28,8,Old,641.625,Medium,28.0,10890.71,388.95392857142855,241.4654550760953,116.5,4.160714285714286,15.0,0.5357142857142857,3.5,8.0,7109.95,888.74375,72.1,9.0125,0.0,5.0,1.5585427625170465,641.625,84.88462547312906,Excellent,0,513.3000000000001,4,4,2,2,2,0
TRC-014,Tractor,Deutz-Fahr,Agrofarm 420,2024,2024-11-18,170105.34,Active,719,2025-09-13,2025-12-09,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,1,New,719.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,Excellent,0,4281.0,4,4,7,1,2,0
TRC-015,Tractor,Case IH,TD5.85,2024,2025-09-25,101438.23,Under Maintenance,757,2025-10-28,2026-02-18,Oliveraie (Sfax),2025-10-31 22:36:28,2025-10-31 22:36:28,1,New,757.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,Excellent,0,4243.0,4,3,6,1,2,0
TRC-016,Tractor,Landini,Powerfarm 95,2020,2020-03-12,171501.3,Active,3301,2025-08-29,2025-12-25,Champ Nord (Béja),2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,660.2,Medium,15.0,9936.64,662.4426666666666,305.3687000161015,84.0,5.6,1.0,0.06666666666666667,3.0,4.0,5811.4800000000005,1452.8700000000001,117.9,29.475,1.0,0.0,1.2117540139351712,825.25,80.76647993032414,Excellent,0,660.2,4,9,2,0,2,0
TRC-017,Tractor,Landini,5075E,2022,2023-01-04,191491.83,Active,2245,2025-09-12,2025-11-26,Champ Nord (Béja),2025-10-31 22:36:28,2025-10-31 22:36:28,3,New,748.3333333333334,Medium,3.0,2026.62,675.54,280.08502262705883,19.1,6.366666666666667,0.0,0.0,1.0,3.0,1930.34,643.4466666666666,22.6,7.533333333333334,0.0,2.0,1.3363028953229399,748.3333333333334,88.06681885671864,Excellent,1,598.6666666666667,4,9,2,1,2,0
TRC-018,Tractor,Massey Ferguson,Powerfarm 95,2016,2016-02-24,138318.86,Active,4841,2025-08-13,2025-10-20,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,537.8888888888889,Medium,29.0,11951.38,412.1165517241379,215.62510070019778,113.8,3.924137931034483,13.0,0.4482758620689655,3.2222222222222223,6.0,5340.43,890.0716666666667,33.9,5.6499999999999995,0.0,4.0,1.2394133443503408,806.8333333333334,83.3339045426161,Excellent,0,645.4666666666667,4,10,7,2,2,0
TRC-019,Tractor,Deutz-Fahr,Farmall 75C,2021,2021-05-17,184691.96,Active,2520,2025-08-28,2025-12-14,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,4,Mid_Age,630.0,Medium,10.0,4307.0,430.7,305.2386798701778,28.200000000000003,2.8200000000000003,6.0,0.6,2.5,3.0,2473.22,824.4066666666666,19.3,6.433333333333334,0.0,0.0,1.1904761904761907,840.0,95.88761904761905,Excellent,1,672.0,4,4,9,0,2,0
TRC-020,Tractor,Deutz-Fahr,MF 5710,2023,2024-07-22,157985.37,Active,1267,2025-09-24,2025-12-08,Parcelle Ouest (Siliana),2025-10-31 22:36:28,2025-10-31 22:36:28,2,New,633.5,Medium,2.0,653.77,326.885,51.82385599316204,4.8,2.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,Excellent,0,3733.0,4,4,8,1,2,0
TRC-021,Tractor,New Holland,5075E,2012,2012-10-18,107613.77,Active,7504,2025-08-22,2025-10-24,Parcelle Ouest (Siliana),2025-10-31 22:36:28,2025-10-31 22:36:28,13,Very_Old,577.2307692307693,Medium,46.0,24882.58,540.9256521739131,282.81670139000056,202.0,4.391304347826087,15.0,0.32608695652173914,3.5384615384615383,13.0,9820.81,755.446923076923,150.1,11.546153846153846,1.0,5.0,1.732409381663113,577.2307692307693,65.8064882087413,Good,0,461.78461538461545,4,13,8,3,2,2
TRC-022,Tractor,New Holland,TD5.85,2018,2019-02-17,108560.56,Active,4857,2025-09-23,2026-01-07,Verger (Cap Bon),2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,693.8571428571429,Medium,18.0,9951.5,552.8611111111111,328.58379939099586,86.4,4.800000000000001,5.0,0.2777777777777778,2.5714285714285716,6.0,9253.119999999999,1542.1866666666665,84.0,14.0,1.0,2.0,1.2353304508956147,809.5,79.7995144121886,Good,1,647.6,4,13,10,0,2,2
TRC-023,Tractor,Landini,Farmall 75C,2017,2017-08-26,128847.2,Active,4356,2025-09-09,2025-12-05,Dépôt Matériel,2025-10-31 22:36:28,2025-10-31 22:36:28,8,Old,544.5,Medium,29.0,14765.77,509.1644827586207,285.477038626154,130.5,4.5,9.0,0.3103448275862069,3.625,4.0,1394.83,348.7075,17.9,4.475,0.0,0.0,0.9182736455463728,1089.0,85.15280418606125,Excellent,1,871.2,4,9,4,2,2,0
TRC-024,Tractor,Case IH,Agrofarm 420,2023,2023-11-21,198099.83,Active,1091,2025-09-10,2025-12-30,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,2,New,545.5,Medium,5.0,3529.48,705.896,221.10165157682562,37.7,7.540000000000001,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,Excellent,0,3909.0,4,3,3,1,2,0
TRC-025,Tractor,Massey Ferguson,MF 5710,2020,2020-09-15,96821.88,Active,2838,2025-08-07,2025-12-04,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,567.6,Medium,10.0,3980.9700000000003,398.09700000000004,175.65244382966418,32.8,3.28,5.0,0.5,2.0,4.0,2588.58,647.145,32.6,8.15,0.0,2.0,1.4094432699083863,709.5,91.16228365045808,Excellent,1,567.6,4,10,3,0,2,0
TRC-026,Tractor,Case IH,Powerfarm 95,2017,2017-01-21,199913.9,Retired,5898,2025-03-05,0,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,8,Old,737.25,Medium,32.0,15499.43,484.3571875,296.61952846370076,123.5,3.859375,16.0,0.5,4.0,7.0,4933.85,704.8357142857143,52.3,7.471428571428571,0.0,4.0,1.186842997626314,842.5714285714286,86.40835644043986,Excellent,0,674.0571428571429,4,3,7,2,2,0
TRC-027,Tractor,Case IH,Farmall 75C,2022,2023-04-28,128124.84,Active,1605,2025-09-07,2025-11-22,Zone Irrigation (Bizerte),2025-10-31 22:36:28,2025-10-31 22:36:28,3,New,535.0,Medium,5.0,2468.62,493.724,358.6442648084589,22.8,4.5600000000000005,3.0,0.6,1.6666666666666667,2.0,682.25,341.125,8.4,4.2,0.0,1.0,1.2461059190031154,802.5,97.57197040498441,Excellent,0,642.0,4,3,11,1,2,0
TRC-028,Tractor,John Deere,Farmall 75C,2016,2017-03-07,115604.94,Active,6946,2025-08-28,2025-10-30,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,9,Old,771.7777777777778,Medium,32.0,14824.52,463.26625,271.8298858424084,119.1,3.721875,13.0,0.40625,3.5555555555555554,5.0,6506.44,1301.288,122.20000000000002,24.440000000000005,1.0,1.0,0.7198387561186294,1389.2,80.88375621940686,Excellent,1,1111.3600000000001,4,7,9,2,2,0
TRC-029,Tractor,John Deere,TD5.85,2020,2020-10-16,140342.05,Active,3708,2025-08-30,2025-11-03,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,741.6,Medium,13.0,5742.58,441.73692307692306,211.1473786791513,51.8,3.9846153846153842,4.0,0.3076923076923077,2.6,3.0,11317.439999999999,3772.4799999999996,87.2,29.066666666666666,1.0,3.0,0.8090614886731392,1236.0,86.80607717201892,Excellent,0,988.8000000000001,4,7,7,0,2,0
TRC-030,Tractor,New Holland,Powerfarm 95,2019,2019-11-28,108224.47,Under Maintenance,3307,2025-10-29,2026-02-03,Verger (Cap Bon),2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,551.1666666666666,Medium,18.0,9630.97,535.0538888888889,347.2361481612611,77.0,4.277777777777778,7.0,0.3888888888888889,3.0,4.0,1558.48,389.62,16.1,4.025,0.0,2.0,1.2095554883580284,826.75,88.61230589154319,Excellent,0,661.4000000000001,4,13,10,0,2,0
TRC-031,Tractor,New Holland,Powerfarm 95,2020,2020-07-22,150040.67,Under Maintenance,3279,2025-10-29,2026-02-08,Serre (Nabeul),2025-10-31 22:36:28,2025-10-31 22:36:28,5,Mid_Age,655.8,Medium,10.0,5395.35,539.5350000000001,290.62219989571037,36.2,3.62,4.0,0.4,2.0,3.0,7767.400000000001,2589.1333333333337,72.0,24.0,1.0,2.0,0.9149130832570906,1093.0,87.51843458371455,Excellent,0,874.4000000000001,4,13,9,0,2,0
TRC-032,Tractor,John Deere,MF 5710,2010,2011-07-05,160602.83,Active,8969,2025-08-14,2025-12-11,Champ Sud (Kairouan),2025-10-31 22:36:28,2025-10-31 22:36:28,15,Very_Old,597.9333333333333,Medium,49.0,23703.6,483.74693877551016,261.5601547063639,197.3,4.0265306122448985,20.0,0.40816326530612246,3.2666666666666666,14.0,9727.87,694.8478571428572,92.5,6.607142857142857,0.0,8.0,1.5609320994536737,640.6428571428571,68.95843133946632,Good,0,512.5142857142857,4,7,3,3,2,2
TRC-033,Tractor,New Holland,Farmall 75C,2018,2018-02-18,105578.52,Under Maintenance,4122,2025-10-30,2026-02-23,Parcelle Ouest (Siliana),2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,588.8571428571429,Medium,27.0,13258.07,491.03962962962964,356.99962107803077,86.0,3.185185185185185,13.0,0.48148148148148145,3.857142857142857,7.0,9322.75,1331.8214285714287,135.9,19.414285714285715,2.0,5.0,1.698204754973314,588.8571428571429,75.3200555902128,Good,0,471.08571428571435,4,13,8,0,2,2
TRC-034,Tractor,John Deere,5075E,2022,2022-08-27,145186.16,Retired,1795,2024-11-18,0,Champ Céréales (Manouba),2025-10-31 22:36:28,2025-10-31 22:36:28,3,New,598.3333333333334,Medium,8.0,4614.62,576.8275,172.6251026895319,41.5,5.1875,0.0,0.0,2.6666666666666665,2.0,1121.12,560.56,26.799999999999997,13.399999999999999,0.0,1.0,1.1142061281337048,897.5,89.32646935933147,Excellent,0,718.0,4,7,1,1,2,0
TRC-035,Tractor,New Holland,Agrofarm 420,2014,2015-11-04,192671.6,Active,6104,2025-09-25,2026-01-10,Champ Céréales (Manouba),2025-10-31 22:36:28,2025-10-31 22:36:28,11,Old,554.9090909090909,Medium,25.0,12574.98,502.9992,281.8736887762555,97.8,3.912,10.0,0.4,2.272727272727273,12.0,12511.84,1042.6533333333334,158.79999999999998,13.233333333333333,1.0,9.0,1.965923984272608,508.6666666666667,69.67904674530362,Good,0,406.9333333333334,4,13,1,2,2,2
TRC-036,Tractor,Massey Ferguson,5075E,2022,2023-10-07,166113.46,Active,1718,2025-09-15,2025-12-16,Zone Irrigation (Bizerte),2025-10-31 22:36:28,2025-10-31 22:36:28,3,New,572.6666666666666,Medium,3.0,797.79,265.93,164.00613982409317,18.8,6.266666666666667,2.0,0.6666666666666666,1.0,1.0,205.2,205.2,4.7,4.7,0.0,0.0,0.5820721769499417,1718.0,100.0,Excellent,0,1374.4,4,10,11,1,2,0
TRC-037,Tractor,John Deere,TD5.85,2017,2017-11-14,179521.77,Active,4251,2025-09-23,2026-01-01,Hangar Principal,2025-10-31 22:36:28,2025-10-31 22:36:28,8,Old,531.375,Medium,29.0,14255.2,491.5586206896552,291.7385830637243,103.2,3.5586206896551724,12.0,0.41379310344827586,3.625,5.0,4513.41,902.682,88.10000000000001,17.62,1.0,3.0,1.1761938367442955,850.2,80.17612736800267,Excellent,0,680.1600000000001,4,7,5,2,2,0
TRC-038,Tractor,Massey Ferguson,Agrofarm 420,2024,2025-09-23,131322.43,Active,522,2025-08-06,2025-11-18,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,1,New,522.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,Excellent,0,4478.0,4,10,7,1,2,0
TRC-039,Tractor,Landini,TD5.85,2023,2024-10-18,97771.25,Active,1106,2025-08-05,2025-12-02,Champ Nord (Béja),2025-10-31 22:36:28,2025-10-31 22:36:28,2,New,553.0,Medium,1.0,475.0,475.0,0.0,6.0,6.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,Excellent,0,3894.0,4,9,2,1,2,0
TRC-040,Tractor,John Deere,MF 5710,2017,2017-11-04,122441.44,Under Maintenance,5324,2025-10-26,2026-02-10,Parcelle Est (Jendouba),2025-10-31 22:36:28,2025-10-31 22:36:28,8,Old,665.5,Medium,26.0,13458.15,517.6211538461538,318.5992541149703,120.1,4.619230769230769,10.0,0.38461538461538464,3.25,6.0,3682.06,613.6766666666666,68.2,11.366666666666667,0.0,3.0,1.1269722013523666,887.3333333333334,85.02170309580227,Excellent,1,709.8666666666668,4,7,7,2,2,0
TRC-041,Tractor,Massey Ferguson,MF 5710,2015,2015-07-01,101523.28,Active,7603,2025-09-05,2025-12-25,Oliveraie (Sfax),2025-10-31 22:36:28,2025-10-31 22:36:28,10,Old,760.3,Medium,27.0,17237.98,638.4437037037037,387.43506957889235,163.8,6.066666666666667,5.0,0.18518518518518517,2.7,12.0,11763.93,980.3275,153.2,12.766666666666666,1.0,8.0,1.5783243456530316,633.5833333333334,70.51973938284594,Good,0,506.86666666666673,4,10,6,2,2,2
TRC-042,Tractor,Deutz-Fahr,MF 5710,2017,2018-03-26,164153.38,Active,4955,2025-09-01,2025-11-14,Parcelle Ouest (Siliana),2025-10-31 22:36:28,2025-10-31 22:36:28,8,Old,619.375,Medium,23.0,10526.19,457.6604347826087,188.96567967558795,86.6,3.7652173913043474,11.0,0.4782608695652174,2.875,5.0,3537.48,707.496,43.2,8.64,0.0,3.0,1.0090817356205852,991.0,87.11950436537533,Excellent,1,792.8000000000001,4,4,8,2,2,0
TRC-043,Tractor,Case IH,5075E,2018,2019-04-08,82839.73,Active,3991,2025-08-07,2025-10-10,Hangar Principal,2025-10-31 22:36:28,2025-10-31 22:36:28,7,Mid_Age,570.1428571428571,Medium,22.0,10561.539999999999,480.06999999999994,241.35020021300403,56.5,2.5681818181818183,12.0,0.5454545454545454,3.142857142857143,8.0,4256.0,532.0,75.5,9.4375,0.0,6.0,2.0045101478326233,498.875,84.65814244265508,Excellent,0,399.1,4,3,5,0,2,0
TRC-044,Tractor,John Deere,Agrofarm 420,2019,2020-11-27,144345.89,Active,4585,2025-09-15,2025-11-25,Verger (Cap Bon),2025-10-31 22:36:28,2025-10-31 22:36:28,6,Mid_Age,764.1666666666666,Medium,11.0,5329.32,484.4836363636363,275.86554704321907,40.9,3.7181818181818183,6.0,0.5454545454545454,1.8333333333333333,4.0,1729.06,432.265,28.799999999999997,7.199999999999999,0.0,1.0,0.8724100327153762,1146.25,92.9660180182413,Excellent,1,917.0,4,7,10,0,2,0
TRC-045,Tractor,John Deere,TD5.85,2023,2023-10-14,121482.45,Active,1448,2025-08-30,2025-11-05,Dépôt Matériel,2025-10-31 22:36:28,2025-10-31 22:36:28,2,New,724.0,Medium,3.0,1169.11,389.7033333333333,293.8448996210983,8.6,2.8666666666666667,2.0,0.6666666666666666,1.5,1.0,448.73,448.73,2.5,2.5,0.0,1.0,0.6906077348066298,1448.0,100.0,Excellent,0,1158.4,4,7,4,1,2,0
