equipment_id,failure_count,total_downtime,avg_downtime,total_cost,avg_cost,first_failure,last_failure,days_in_service,mtbf_days,equipment_type,model
HRV-001,3,35.0,11.666666666666666,2423.0699999999997,807.6899999999999,2023-01-22,2024-11-08,656,328.0,Harvester,S660
HRV-002,3,12.4,4.133333333333334,858.89,286.2966666666667,2020-06-01,2023-12-14,1291,645.5,Harvester,S660
HRV-003,11,188.7,17.154545454545453,14355.91,1305.0827272727272,2015-01-08,2024-06-25,3456,345.6,Harvester,TUCANO 450
HRV-004,9,189.4,21.044444444444444,11014.539999999999,1223.8377777777778,2019-10-13,2024-11-21,1866,233.25,Harvester,S660
HRV-006,9,54.9,6.1,4010.58,445.62,2017-04-13,2022-10-14,2010,251.25,Harvester,S660
HRV-007,9,142.9,15.877777777777778,11566.08,1285.12,2019-09-10,2024-08-06,1792,224.0,Harvester,TC5.80
HRV-008,4,29.8,7.45,2351.6800000000003,587.9200000000001,2021-04-23,2023-02-22,670,223.33333333333334,Harvester,TUCANO 450
HRV-009,8,49.0,6.125,3458.41,432.30125,2016-02-08,2024-10-12,3169,452.7142857142857,Harvester,Axial-Flow 6140
HRV-010,9,136.79999999999998,15.199999999999998,5831.8,647.9777777777778,2018-02-11,2024-12-19,2503,312.875,Harvester,S660
HRV-011,10,142.3,14.23,21122.170000000002,2112.217,2015-05-02,2023-06-25,2976,330.6666666666667,Harvester,TUCANO 450
HRV-012,2,6.8,3.4,751.4100000000001,375.70500000000004,2022-09-19,2023-01-13,116,116.0,Harvester,TC5.80
HRV-013,9,54.6,6.066666666666666,6917.92,768.6577777777778,2020-07-01,2024-05-23,1422,177.75,Harvester,Axial-Flow 6140
HRV-014,8,114.50000000000001,14.312500000000002,7809.64,976.205,2019-06-10,2023-12-29,1663,237.57142857142858,Harvester,TUCANO 450
HRV-015,12,199.7,16.641666666666666,14725.81,1227.1508333333334,2015-10-29,2024-11-12,3302,300.1818181818182,Harvester,TUCANO 450
IRR-001,8,45.8,5.725,6275.18,784.3975,2020-04-23,2024-08-05,1565,223.57142857142858,Irrigation System,UniRam
IRR-002,8,99.0,12.375,8798.39,1099.79875,2019-10-12,2024-05-10,1672,238.85714285714286,Irrigation System,RPM
IRR-003,2,14.7,7.35,1017.74,508.87,2023-08-26,2024-12-02,464,464.0,Irrigation System,UniRam
IRR-004,5,69.2,13.84,6525.92,1305.184,2022-04-26,2024-02-05,650,162.5,Irrigation System,Pivot 8000
IRR-005,17,224.20000000000002,13.188235294117648,18284.66,1075.5682352941176,2016-06-12,2024-12-28,3121,195.0625,Irrigation System,RPM
IRR-006,25,484.8,19.392,37004.29,1480.1716000000001,2012-11-14,2024-09-27,4335,180.625,Irrigation System,Drip System Pro
IRR-007,13,66.8,5.138461538461538,7064.6900000000005,543.4376923076924,2019-06-30,2024-07-16,1843,153.58333333333334,Irrigation System,Pivot 8000
IRR-008,16,163.4,10.2125,14560.84,910.0525,2015-06-23,2024-04-27,3231,215.4,Irrigation System,Drip System Pro
IRR-009,12,92.8,7.733333333333333,10303.52,858.6266666666667,2019-01-08,2024-09-17,2079,189.0,Irrigation System,UniRam
IRR-010,4,20.1,5.025,1333.7,333.425,2022-07-19,2024-11-30,865,288.3333333333333,Irrigation System,T-Tape
IRR-011,10,112.80000000000001,11.280000000000001,8865.33,886.533,2017-04-11,2024-11-01,2761,306.77777777777777,Irrigation System,UniRam
IRR-012,14,114.80000000000001,8.200000000000001,18033.08,1288.077142857143,2012-12-02,2023-11-02,3987,306.6923076923077,Irrigation System,RPM
IRR-013,9,263.9,29.32222222222222,12745.24,1416.1377777777777,2020-01-20,2024-04-30,1562,195.25,Irrigation System,Pivot 8000
IRR-014,23,262.7,11.421739130434782,19910.24,865.6626086956522,2012-03-06,2024-09-06,4567,207.5909090909091,Irrigation System,Pivot 8000
IRR-016,21,424.6,20.219047619047622,36432.47,1734.8795238095238,2015-03-27,2024-11-22,3528,176.4,Irrigation System,Drip System Pro
IRR-017,8,139.1,17.3875,11672.33,1459.04125,2018-05-03,2024-05-21,2210,315.7142857142857,Irrigation System,T-Tape
IRR-018,9,112.9,12.544444444444444,10138.619999999999,1126.5133333333333,2019-11-18,2023-12-17,1490,186.25,Irrigation System,Drip System Pro
IRR-019,9,267.9,29.766666666666666,23602.11,2622.456666666667,2018-11-22,2024-08-31,2109,263.625,Irrigation System,T-Tape
PLT-001,7,70.3,10.042857142857143,4743.89,677.6985714285714,2020-06-21,2024-12-23,1646,274.3333333333333,Planter,SP 8
PLT-002,6,57.1,9.516666666666667,3970.71,661.785,2018-02-17,2024-09-30,2417,483.4,Planter,ED 602-K
PLT-003,5,40.4,8.08,2693.9,538.78,2014-07-18,2023-10-29,3390,847.5,Planter,NG Plus
PLT-004,4,87.7,21.925,8048.28,2012.07,2022-02-23,2024-10-07,957,319.0,Planter,NG Plus
PLT-005,1,23.1,23.1,878.69,878.69,2023-09-24,2023-09-24,0,0.0,Planter,ED 602-K
PLT-006,4,74.10000000000001,18.525000000000002,5100.549999999999,1275.1374999999998,2021-03-19,2024-08-18,1248,416.0,Planter,NG Plus
PLT-007,6,109.0,18.166666666666668,18589.21,3098.2016666666664,2016-11-14,2022-07-29,2083,416.6,Planter,MF 500
PLT-008,4,145.5,36.375,9654.67,2413.6675,2020-07-27,2024-08-03,1468,489.3333333333333,Planter,NG Plus
PLT-009,1,26.8,26.8,9407.14,9407.14,2022-06-29,2022-06-29,0,0.0,Planter,MF 500
PLT-010,1,2.6,2.6,251.03,251.03,2024-07-21,2024-07-21,0,0.0,Planter,NG Plus
PLT-011,5,81.30000000000001,16.26,11074.35,2214.87,2018-08-11,2024-07-29,2179,544.75,Planter,ED 602-K
PLT-012,4,110.80000000000001,27.700000000000003,8863.81,2215.9525,2017-10-07,2024-06-14,2442,814.0,Planter,NG Plus
SPR-001,5,52.5,10.5,3989.19,797.838,2021-08-01,2024-07-07,1071,267.75,Sprayer,UX 5201
SPR-002,2,74.7,37.35,7471.900000000001,3735.9500000000003,2021-11-20,2022-10-16,330,330.0,Sprayer,Boxer 2000
SPR-003,6,160.7,26.78333333333333,15557.89,2592.9816666666666,2020-05-08,2022-04-09,701,140.2,Sprayer,Boxer 2000
SPR-004,1,3.0,3.0,348.56,348.56,2023-06-14,2023-06-14,0,0.0,Sprayer,UX 5201
SPR-005,8,157.0,19.625,16977.73,2122.21625,2017-06-24,2024-11-02,2688,384.0,Sprayer,Boxer 2000
SPR-006,9,70.9,7.877777777777778,5616.22,624.0244444444445,2016-09-30,2024-11-28,2981,372.625,Sprayer,Boxer 2000
SPR-007,7,30.0,4.285714285714286,2425.1800000000003,346.45428571428573,2018-10-17,2024-11-18,2224,370.6666666666667,Sprayer,Boxer 2000
SPR-008,2,25.9,12.95,2944.9700000000003,1472.4850000000001,2018-12-26,2022-10-10,1384,1384.0,Sprayer,Commander 4400
TRC-001,2,9.7,4.85,1630.8000000000002,815.4000000000001,2019-06-04,2023-03-26,1391,1391.0,Tractor,TD5.85
TRC-002,5,25.3,5.0600000000000005,1522.3700000000001,304.47400000000005,2020-08-16,2024-02-03,1266,316.5,Tractor,Powerfarm 95
TRC-003,11,130.2,11.836363636363636,16138.24,1467.1127272727272,2016-06-21,2023-12-03,2721,272.1,Tractor,Agrofarm 420
TRC-004,13,125.1,9.623076923076923,9604.949999999999,738.8423076923076,2012-04-20,2024-08-21,4506,375.5,Tractor,5075E
TRC-005,5,32.9,6.58,2116.98,423.396,2019-03-06,2024-10-18,2053,513.25,Tractor,5075E
TRC-006,7,122.9,17.557142857142857,12654.77,1807.8242857142857,2019-09-13,2023-05-09,1334,222.33333333333334,Tractor,5075E
TRC-007,17,166.7,9.805882352941175,16024.439999999999,942.6141176470587,2012-11-06,2024-12-22,4429,276.8125,Tractor,Farmall 75C
TRC-008,10,230.8,23.080000000000002,14940.06,1494.0059999999999,2016-06-19,2023-05-15,2521,280.1111111111111,Tractor,Agrofarm 420
TRC-009,8,65.7,8.2125,5550.8099999999995,693.8512499999999,2020-07-01,2024-06-20,1450,207.14285714285714,Tractor,Powerfarm 95
TRC-010,5,23.099999999999998,4.619999999999999,1985.68,397.136,2019-11-18,2024-03-24,1588,397.0,Tractor,5075E
TRC-011,8,153.8,19.225,14490.009999999998,1811.2512499999998,2020-08-27,2024-11-17,1543,220.42857142857142,Tractor,MF 5710
TRC-012,6,55.9,9.316666666666666,4373.610000000001,728.9350000000001,2021-01-02,2023-11-23,1055,211.0,Tractor,5075E
TRC-013,8,72.1,9.0125,7109.95,888.74375,2017-12-10,2023-01-22,1869,267.0,Tractor,Farmall 75C
TRC-016,4,117.9,29.475,5811.4800000000005,1452.8700000000001,2022-06-24,2024-08-26,794,264.6666666666667,Tractor,Powerfarm 95
TRC-017,3,22.6,7.533333333333334,1930.34,643.4466666666666,2023-10-18,2024-10-01,349,174.5,Tractor,5075E
TRC-018,6,33.9,5.6499999999999995,5340.43,890.0716666666667,2018-01-17,2023-05-23,1952,390.4,Tractor,Powerfarm 95
TRC-019,3,19.3,6.433333333333334,2473.22,824.4066666666666,2023-02-02,2024-10-07,613,306.5,Tractor,Farmall 75C
TRC-021,13,150.1,11.546153846153846,9820.81,755.446923076923,2013-04-25,2024-02-19,3952,329.3333333333333,Tractor,5075E
TRC-022,6,84.0,14.0,9253.119999999999,1542.1866666666665,2019-03-04,2024-11-22,2090,418.0,Tractor,TD5.85
TRC-023,4,17.9,4.475,1394.83,348.7075,2018-07-23,2024-11-05,2297,765.6666666666666,Tractor,Farmall 75C
TRC-025,4,32.6,8.15,2588.58,647.145,2020-10-23,2024-11-23,1492,497.3333333333333,Tractor,MF 5710
TRC-026,7,52.3,7.471428571428571,4933.85,704.8357142857143,2020-12-05,2024-02-23,1175,195.83333333333334,Tractor,Powerfarm 95
TRC-027,2,8.4,4.2,682.25,341.125,2023-12-24,2024-02-02,40,40.0,Tractor,Farmall 75C
TRC-028,5,122.20000000000002,24.440000000000005,6506.44,1301.288,2019-01-21,2024-11-25,2135,533.75,Tractor,Farmall 75C
TRC-029,3,87.2,29.066666666666666,11317.439999999999,3772.4799999999996,2021-07-30,2023-05-24,663,331.5,Tractor,TD5.85
TRC-030,4,16.1,4.025,1558.48,389.62,2021-02-12,2024-07-15,1249,416.3333333333333,Tractor,Powerfarm 95
TRC-031,3,72.0,24.0,7767.400000000001,2589.1333333333337,2023-06-18,2024-04-04,291,145.5,Tractor,Powerfarm 95
TRC-032,14,92.5,6.607142857142857,9727.87,694.8478571428572,2011-08-02,2021-10-31,3743,287.9230769230769,Tractor,MF 5710
TRC-033,7,135.9,19.414285714285715,9322.75,1331.8214285714287,2018-04-29,2020-05-02,734,122.33333333333333,Tractor,Farmall 75C
TRC-034,2,26.799999999999997,13.399999999999999,1121.12,560.56,2023-03-06,2024-09-07,551,551.0,Tractor,5075E
TRC-035,12,158.79999999999998,13.233333333333333,12511.84,1042.6533333333334,2016-04-08,2023-11-27,2789,253.54545454545453,Tractor,Agrofarm 420
TRC-036,1,4.7,4.7,205.2,205.2,2024-07-18,2024-07-18,0,0.0,Tractor,5075E
TRC-037,5,88.10000000000001,17.62,4513.41,902.682,2019-05-04,2022-09-23,1238,309.5,Tractor,TD5.85
TRC-040,6,68.2,11.366666666666667,3682.06,613.6766666666666,2019-07-10,2024-12-22,1992,398.4,Tractor,MF 5710
TRC-041,12,153.2,12.766666666666666,11763.93,980.3275,2015-07-08,2023-06-08,2892,262.90909090909093,Tractor,MF 5710
TRC-042,5,43.2,8.64,3537.48,707.496,2018-10-12,2024-10-01,2181,545.25,Tractor,MF 5710
TRC-043,8,75.5,9.4375,4256.0,532.0,2019-06-27,2024-03-20,1728,246.85714285714286,Tractor,5075E
TRC-044,4,28.799999999999997,7.199999999999999,1729.06,432.265,2021-01-02,2024-11-14,1412,470.6666666666667,Tractor,Agrofarm 420
TRC-045,1,2.5,2.5,448.73,448.73,2024-06-26,2024-06-26,0,0.0,Tractor,TD5.85
